CMDLINE 40983
MEM 1288.343750 1700711682.8843
MEM 1288.343750 1700711682.9868
MEM 1288.343750 1700711683.0888
MEM 1288.343750 1700711683.1914
MEM 1288.343750 1700711683.2931
MEM 1288.343750 1700711683.3986
MEM 1288.343750 1700711683.5039
MEM 1288.343750 1700711683.6085
MEM 1288.343750 1700711683.7118
MEM 1288.343750 1700711683.8177
MEM 1288.343750 1700711683.9218
MEM 1288.343750 1700711684.0278
MEM 1288.343750 1700711684.1313
MEM 1288.343750 1700711684.2368
MEM 1288.343750 1700711684.3380
MEM 1288.343750 1700711684.4429
MEM 1288.343750 1700711684.5477
MEM 1288.343750 1700711684.6529
MEM 1288.343750 1700711684.7581
MEM 1288.343750 1700711684.8593
MEM 1288.343750 1700711684.9644
MEM 1288.343750 1700711685.0664
MEM 1288.343750 1700711685.1718
MEM 1288.343750 1700711685.2773
MEM 1288.343750 1700711685.3785
MEM 1288.343750 1700711685.4810
MEM 1288.343750 1700711685.5874
MEM 1288.343750 1700711685.6928
MEM 1288.343750 1700711685.7960
MEM 1288.343750 1700711685.9015
MEM 1288.343750 1700711686.0068
MEM 1288.343750 1700711686.1083
MEM 1288.343750 1700711686.2119
MEM 1288.343750 1700711686.3137
MEM 1288.343750 1700711686.4173
MEM 1288.343750 1700711686.5227
MEM 1288.343750 1700711686.6271
MEM 1288.343750 1700711686.7302
MEM 1288.343750 1700711686.8352
MEM 1288.343750 1700711686.9398
MEM 1288.343750 1700711687.0431
MEM 1288.343750 1700711687.1475
MEM 1288.343750 1700711687.2529
MEM 1288.343750 1700711687.3586
MEM 1288.343750 1700711687.4605
MEM 1288.343750 1700711687.5627
MEM 1288.343750 1700711687.6672
MEM 1288.343750 1700711687.7712
MEM 1288.343750 1700711687.8720
MEM 1288.343750 1700711687.9732
MEM 1288.343750 1700711688.0807
MEM 1288.343750 1700711688.1840
MEM 1288.343750 1700711688.2875
MEM 1288.343750 1700711688.3934
MEM 1288.343750 1700711688.4959
MEM 1288.343750 1700711688.6015
MEM 1288.343750 1700711688.7036
MEM 1288.343750 1700711688.8078
MEM 1288.343750 1700711688.9128
MEM 1288.343750 1700711689.0143
MEM 1288.343750 1700711689.1171
MEM 1288.343750 1700711689.2228
MEM 1288.343750 1700711689.3267
MEM 1288.343750 1700711689.4295
MEM 1288.343750 1700711689.5314
MEM 1288.343750 1700711689.6348
MEM 1288.343750 1700711689.7382
MEM 1288.343750 1700711689.8404
MEM 1288.343750 1700711689.9430
MEM 1288.343750 1700711690.0452
MEM 1288.343750 1700711690.1472
MEM 1288.343750 1700711690.2504
MEM 1288.343750 1700711690.3549
MEM 1288.343750 1700711690.4588
MEM 1288.343750 1700711690.5636
MEM 1288.343750 1700711690.6713
MEM 1288.343750 1700711690.7752
MEM 1288.343750 1700711690.8798
MEM 1288.343750 1700711690.9837
MEM 1288.343750 1700711691.0878
MEM 1288.343750 1700711691.1923
MEM 1288.343750 1700711691.2997
MEM 1288.343750 1700711691.4045
MEM 1288.343750 1700711691.5077
MEM 1288.343750 1700711691.6133
MEM 1288.343750 1700711691.7188
MEM 1288.343750 1700711691.8242
MEM 1288.343750 1700711691.9294
MEM 1288.343750 1700711692.0313
MEM 1288.343750 1700711692.1355
MEM 1288.343750 1700711692.2371
MEM 1288.343750 1700711692.3380
MEM 1288.343750 1700711692.4434
MEM 1288.343750 1700711692.5459
MEM 1288.343750 1700711692.6497
MEM 1288.343750 1700711692.7568
MEM 1288.343750 1700711692.8599
MEM 1288.343750 1700711692.9637
MEM 1288.343750 1700711693.0670
MEM 1288.343750 1700711693.1694
MEM 1288.343750 1700711693.2746
MEM 1288.343750 1700711693.3755
MEM 1288.343750 1700711693.4785
MEM 1288.343750 1700711693.5833
MEM 1288.343750 1700711693.6896
MEM 1288.343750 1700711693.7917
MEM 1288.343750 1700711693.8956
MEM 1288.343750 1700711693.9995
MEM 1288.343750 1700711694.1043
MEM 1288.343750 1700711694.2078
MEM 1288.343750 1700711694.3130
MEM 1288.343750 1700711694.4172
MEM 1288.343750 1700711694.5203
MEM 1288.343750 1700711694.6255
MEM 1288.343750 1700711694.7284
MEM 1288.343750 1700711694.8328
MEM 1288.343750 1700711694.9337
MEM 1288.343750 1700711695.0383
MEM 1288.343750 1700711695.1441
MEM 1288.343750 1700711695.2482
MEM 1288.343750 1700711695.3500
MEM 1288.343750 1700711695.4551
MEM 1288.343750 1700711695.5586
MEM 1288.343750 1700711695.6616
MEM 1288.343750 1700711695.7667
MEM 1288.343750 1700711695.8690
MEM 1288.343750 1700711695.9711
MEM 1288.343750 1700711696.0752
MEM 1288.343750 1700711696.1803
MEM 1288.343750 1700711696.2835
MEM 1288.343750 1700711696.3902
MEM 1288.343750 1700711696.4961
MEM 1288.343750 1700711696.5999
MEM 1288.343750 1700711696.7051
MEM 1288.343750 1700711696.8101
MEM 1288.343750 1700711696.9122
MEM 1288.343750 1700711697.0131
MEM 1288.343750 1700711697.1163
MEM 1288.343750 1700711697.2214
MEM 1288.343750 1700711697.3268
MEM 1288.343750 1700711697.4311
MEM 1288.343750 1700711697.5361
MEM 1288.343750 1700711697.6414
MEM 1288.343750 1700711697.7466
MEM 1288.343750 1700711697.8503
MEM 1288.343750 1700711697.9561
MEM 1288.343750 1700711698.0594
MEM 1288.343750 1700711698.1638
MEM 1288.343750 1700711698.2678
MEM 1288.343750 1700711698.3736
MEM 1288.343750 1700711698.4761
MEM 1288.343750 1700711698.5801
MEM 1288.343750 1700711698.6820
MEM 1288.343750 1700711698.7869
MEM 1288.343750 1700711698.8879
MEM 1288.343750 1700711698.9932
MEM 1288.343750 1700711699.0975
MEM 1288.343750 1700711699.2003
MEM 1288.343750 1700711699.3056
MEM 1288.343750 1700711699.4090
MEM 1288.343750 1700711699.5118
MEM 1288.343750 1700711699.6174
MEM 1288.343750 1700711699.7228
MEM 1288.343750 1700711699.8245
MEM 1288.343750 1700711699.9265
MEM 1288.343750 1700711700.0310
MEM 1288.343750 1700711700.1338
MEM 1288.343750 1700711700.2373
MEM 1288.343750 1700711700.3431
MEM 1288.343750 1700711700.4484
MEM 1288.343750 1700711700.5522
MEM 1288.343750 1700711700.6546
MEM 1288.343750 1700711700.7601
MEM 1288.343750 1700711700.8630
MEM 1288.343750 1700711700.9678
MEM 1288.343750 1700711701.0733
MEM 1288.343750 1700711701.1744
MEM 1288.343750 1700711701.2754
MEM 1288.343750 1700711701.3802
MEM 1288.343750 1700711701.4846
MEM 1288.343750 1700711701.5878
MEM 1288.343750 1700711701.6923
MEM 1288.343750 1700711701.7957
MEM 1288.343750 1700711701.8971
MEM 1288.343750 1700711702.0017
MEM 1288.343750 1700711702.1049
MEM 1288.343750 1700711702.2069
MEM 1288.343750 1700711702.3113
MEM 1288.343750 1700711702.4160
MEM 1288.343750 1700711702.5202
MEM 1288.343750 1700711702.6257
MEM 1288.343750 1700711702.7312
MEM 1288.343750 1700711702.8328
MEM 1288.343750 1700711702.9376
MEM 1288.343750 1700711703.0400
MEM 1288.343750 1700711703.1410
MEM 1288.343750 1700711703.2446
MEM 1288.343750 1700711703.3467
MEM 1288.343750 1700711703.4522
MEM 1288.343750 1700711703.5547
MEM 1288.343750 1700711703.6571
MEM 1288.343750 1700711703.7581
MEM 1288.343750 1700711703.8593
MEM 1288.343750 1700711703.9605
MEM 1288.343750 1700711704.0630
MEM 1288.343750 1700711704.1664
MEM 1288.343750 1700711704.2719
MEM 1288.343750 1700711704.3773
MEM 1288.343750 1700711704.4787
MEM 1288.343750 1700711704.5833
MEM 1288.343750 1700711704.6878
MEM 1288.343750 1700711704.7899
MEM 1288.343750 1700711704.8936
MEM 1288.343750 1700711704.9991
MEM 1288.343750 1700711705.1045
MEM 1288.343750 1700711705.2083
MEM 1288.343750 1700711705.3122
MEM 1288.343750 1700711705.4160
MEM 1288.343750 1700711705.5213
MEM 1288.343750 1700711705.6267
MEM 1288.343750 1700711705.7279
MEM 1288.343750 1700711705.8332
MEM 1288.343750 1700711705.9374
MEM 1288.343750 1700711706.0425
MEM 1288.343750 1700711706.1438
MEM 1288.343750 1700711706.2467
MEM 1288.343750 1700711706.3502
MEM 1288.343750 1700711706.4558
MEM 1288.343750 1700711706.5569
MEM 1288.375000 1700711706.6619
MEM 1288.390625 1700711706.7660
MEM 1288.390625 1700711706.8701
MEM 1288.390625 1700711706.9733
MEM 1288.390625 1700711707.0787
MEM 1288.390625 1700711707.1795
MEM 1288.390625 1700711707.2833
MEM 1288.390625 1700711707.3886
MEM 1288.390625 1700711707.4925
MEM 1288.390625 1700711707.5964
MEM 1288.390625 1700711707.7022
MEM 1288.390625 1700711707.8040
MEM 1288.390625 1700711707.9112
MEM 1288.390625 1700711708.0129
MEM 1288.390625 1700711708.1172
MEM 1288.390625 1700711708.2220
MEM 1288.421875 1700711708.3232
MEM 1288.390625 1700711708.4287
MEM 1288.390625 1700711708.5341
MEM 1288.390625 1700711708.6398
MEM 1288.390625 1700711708.7424
MEM 1288.390625 1700711708.8467
MEM 1288.390625 1700711708.9527
MEM 1288.390625 1700711709.0557
MEM 1288.390625 1700711709.1574
MEM 1288.390625 1700711709.2624
MEM 1288.390625 1700711709.3644
MEM 1288.390625 1700711709.4700
MEM 1288.390625 1700711709.5759
MEM 1288.390625 1700711709.6799
MEM 1288.390625 1700711709.7821
MEM 1288.390625 1700711709.8873
MEM 1288.390625 1700711709.9884
MEM 1288.359375 1700711710.0939
MEM 1288.359375 1700711710.1956
MEM 1288.359375 1700711710.2997
MEM 1288.359375 1700711710.4043
MEM 1288.359375 1700711710.5087
MEM 1288.359375 1700711710.6120
MEM 1288.359375 1700711710.7165
MEM 1288.359375 1700711710.8204
MEM 1288.359375 1700711710.9251
MEM 1288.390625 1700711711.0268
MEM 1288.406250 1700711711.1322
MEM 1288.406250 1700711711.2383
MEM 1288.406250 1700711711.3441
MEM 1288.406250 1700711711.4496
MEM 1288.406250 1700711711.5550
MEM 1288.406250 1700711711.6588
MEM 1288.406250 1700711711.7641
MEM 1288.406250 1700711711.8681
MEM 1288.406250 1700711711.9727
MEM 1288.406250 1700711712.0743
MEM 1288.406250 1700711712.1752
MEM 1288.406250 1700711712.2805
MEM 1288.406250 1700711712.3861
MEM 1288.406250 1700711712.4873
MEM 1288.406250 1700711712.5913
MEM 1288.406250 1700711712.6933
MEM 1288.406250 1700711712.7988
MEM 1288.406250 1700711712.9041
MEM 1288.406250 1700711713.0092
MEM 1288.421875 1700711713.1144
MEM 1288.421875 1700711713.2196
MEM 1288.421875 1700711713.3248
MEM 1288.421875 1700711713.4300
MEM 1288.453125 1700711713.5352
MEM 1288.609375 1700711713.6403
MEM 1288.609375 1700711713.7454
MEM 1288.953125 1700711713.8504
MEM 1289.265625 1700711713.9556
MEM 1289.296875 1700711714.0607
MEM 1289.296875 1700711714.1659
MEM 1289.296875 1700711714.2711
MEM 1289.296875 1700711714.3763
MEM 1289.296875 1700711714.4814
MEM 1289.296875 1700711714.5866
MEM 1289.296875 1700711714.6872
MEM 1289.234375 1700711714.7908
MEM 1289.234375 1700711714.8961
MEM 1289.234375 1700711715.0011
MEM 1289.234375 1700711715.1061
MEM 1289.234375 1700711715.2110
MEM 1289.234375 1700711715.3175
MEM 1289.234375 1700711715.4212
MEM 1289.234375 1700711715.5241
MEM 1289.234375 1700711715.6293
MEM 1289.234375 1700711715.7327
MEM 1289.234375 1700711715.8368
MEM 1289.234375 1700711715.9414
MEM 1289.234375 1700711716.0467
MEM 1289.234375 1700711716.1478
MEM 1289.234375 1700711716.2497
MEM 1289.234375 1700711716.3538
MEM 1289.234375 1700711716.4586
MEM 1289.234375 1700711716.5621
MEM 1289.234375 1700711716.6669
MEM 1289.234375 1700711716.7708
MEM 1289.234375 1700711716.8724
MEM 1289.234375 1700711716.9761
MEM 1289.234375 1700711717.0767
MEM 1289.234375 1700711717.1783
MEM 1289.234375 1700711717.2816
MEM 1289.234375 1700711717.3874
MEM 1289.234375 1700711717.4909
MEM 1289.234375 1700711717.5952
MEM 1289.234375 1700711717.6992
MEM 1289.234375 1700711717.8001
MEM 1289.234375 1700711717.9034
MEM 1289.234375 1700711718.0086
MEM 1289.234375 1700711718.1154
MEM 1289.234375 1700711718.2195
MEM 1289.234375 1700711718.3214
MEM 1289.234375 1700711718.4231
MEM 1289.234375 1700711718.5302
MEM 1289.234375 1700711718.6343
MEM 1289.234375 1700711718.7407
MEM 1289.234375 1700711718.8427
MEM 1289.234375 1700711718.9456
MEM 1289.234375 1700711719.0503
MEM 1289.234375 1700711719.1531
MEM 1289.234375 1700711719.2581
MEM 1289.234375 1700711719.3629
MEM 1289.234375 1700711719.4682
MEM 1289.234375 1700711719.5705
MEM 1289.234375 1700711719.6740
MEM 1289.234375 1700711719.7792
MEM 1289.234375 1700711719.8843
MEM 1289.234375 1700711719.9895
MEM 1289.234375 1700711720.0947
MEM 1289.234375 1700711720.1999
MEM 1289.234375 1700711720.3051
MEM 1289.234375 1700711720.4112
MEM 1289.234375 1700711720.5144
MEM 1289.234375 1700711720.6193
MEM 1289.234375 1700711720.7234
MEM 1289.234375 1700711720.8290
MEM 1289.234375 1700711720.9346
MEM 1289.234375 1700711721.0383
MEM 1289.234375 1700711721.1428
MEM 1289.234375 1700711721.2436
MEM 1289.234375 1700711721.3464
MEM 1289.234375 1700711721.4518
MEM 1289.234375 1700711721.5573
MEM 1289.234375 1700711721.6621
MEM 1289.234375 1700711721.7675
MEM 1289.234375 1700711721.8711
MEM 1289.234375 1700711721.9765
MEM 1289.234375 1700711722.0789
MEM 1289.234375 1700711722.1837
MEM 1289.234375 1700711722.2874
MEM 1289.234375 1700711722.3929
MEM 1289.234375 1700711722.4945
MEM 1289.234375 1700711722.6000
MEM 1289.234375 1700711722.7035
MEM 1289.234375 1700711722.8060
MEM 1289.234375 1700711722.9074
MEM 1289.234375 1700711723.0083
MEM 1289.234375 1700711723.1136
MEM 1289.234375 1700711723.2190
MEM 1289.234375 1700711723.3221
MEM 1289.234375 1700711723.4275
MEM 1289.234375 1700711723.5303
MEM 1289.234375 1700711723.6358
MEM 1289.234375 1700711723.7370
MEM 1289.234375 1700711723.8413
MEM 1289.234375 1700711723.9470
MEM 1289.234375 1700711724.0524
MEM 1289.234375 1700711724.1579
MEM 1289.234375 1700711724.2621
MEM 1289.234375 1700711724.3664
MEM 1289.234375 1700711724.4699
MEM 1289.234375 1700711724.5749
MEM 1289.234375 1700711724.6781
MEM 1289.234375 1700711724.7838
MEM 1289.234375 1700711724.8892
MEM 1289.234375 1700711724.9946
MEM 1289.234375 1700711725.0974
MEM 1289.234375 1700711725.2030
MEM 1289.234375 1700711725.3072
MEM 1289.234375 1700711725.4121
MEM 1289.234375 1700711725.5147
MEM 1289.234375 1700711725.6157
MEM 1289.234375 1700711725.7211
MEM 1289.234375 1700711725.8268
MEM 1289.234375 1700711725.9289
MEM 1289.234375 1700711726.0343
MEM 1289.234375 1700711726.1372
MEM 1289.234375 1700711726.2390
MEM 1289.234375 1700711726.3425
MEM 1289.234375 1700711726.4446
MEM 1289.234375 1700711726.5455
MEM 1289.234375 1700711726.6509
MEM 1289.234375 1700711726.7565
MEM 1289.234375 1700711726.8616
MEM 1289.234375 1700711726.9630
MEM 1289.234375 1700711727.0668
MEM 1289.234375 1700711727.1729
MEM 1289.234375 1700711727.2753
MEM 1289.234375 1700711727.3802
MEM 1289.234375 1700711727.4857
MEM 1289.234375 1700711727.5889
MEM 1289.234375 1700711727.6943
MEM 1289.234375 1700711727.7959
MEM 1289.234375 1700711727.9006
MEM 1289.234375 1700711728.0030
MEM 1289.234375 1700711728.1061
MEM 1289.234375 1700711728.2115
MEM 1289.234375 1700711728.3139
MEM 1289.234375 1700711728.4194
MEM 1289.234375 1700711728.5249
MEM 1289.234375 1700711728.6287
MEM 1289.234375 1700711728.7343
MEM 1289.234375 1700711728.8367
MEM 1289.234375 1700711728.9418
MEM 1289.234375 1700711729.0447
MEM 1289.234375 1700711729.1499
MEM 1289.234375 1700711729.2547
MEM 1289.234375 1700711729.3598
MEM 1289.234375 1700711729.4633
MEM 1289.234375 1700711729.5688
MEM 1289.234375 1700711729.6719
MEM 1289.234375 1700711729.7767
MEM 1289.234375 1700711729.8783
MEM 1289.234375 1700711729.9812
MEM 1289.234375 1700711730.0868
MEM 1289.234375 1700711730.1919
MEM 1289.234375 1700711730.2929
MEM 1289.234375 1700711730.3974
MEM 1289.234375 1700711730.5013
MEM 1289.234375 1700711730.6043
MEM 1289.234375 1700711730.7052
MEM 1289.234375 1700711730.8073
MEM 1289.234375 1700711730.9081
MEM 1289.234375 1700711731.0127
MEM 1289.234375 1700711731.1162
MEM 1289.234375 1700711731.2193
MEM 1289.234375 1700711731.3246
MEM 1289.234375 1700711731.4262
MEM 1289.234375 1700711731.5293
MEM 1289.234375 1700711731.6325
MEM 1289.234375 1700711731.7373
MEM 1289.234375 1700711731.8406
MEM 1289.234375 1700711731.9446
MEM 1289.234375 1700711732.0482
MEM 1289.234375 1700711732.1540
MEM 1289.234375 1700711732.2594
MEM 1289.234375 1700711732.3619
MEM 1289.234375 1700711732.4666
MEM 1289.234375 1700711732.5720
MEM 1289.234375 1700711732.6741
MEM 1289.234375 1700711732.7794
MEM 1289.234375 1700711732.8820
MEM 1289.234375 1700711732.9874
MEM 1289.234375 1700711733.0914
MEM 1289.234375 1700711733.1952
MEM 1289.234375 1700711733.2960
MEM 1289.234375 1700711733.3995
MEM 1289.234375 1700711733.5049
MEM 1289.234375 1700711733.6073
MEM 1289.234375 1700711733.7125
MEM 1289.234375 1700711733.8162
MEM 1289.234375 1700711733.9174
MEM 1289.234375 1700711734.0217
MEM 1289.234375 1700711734.1278
MEM 1289.234375 1700711734.2331
MEM 1289.234375 1700711734.3382
MEM 1289.234375 1700711734.4413
MEM 1289.234375 1700711734.5440
MEM 1289.234375 1700711734.6491
MEM 1289.234375 1700711734.7545
MEM 1289.234375 1700711734.8568
MEM 1289.234375 1700711734.9617
MEM 1289.234375 1700711735.0641
MEM 1289.234375 1700711735.1663
MEM 1289.234375 1700711735.2677
MEM 1289.234375 1700711735.3700
MEM 1289.234375 1700711735.4718
MEM 1289.234375 1700711735.5747
MEM 1289.234375 1700711735.6775
MEM 1289.234375 1700711735.7826
MEM 1289.234375 1700711735.8862
MEM 1289.234375 1700711735.9908
MEM 1289.234375 1700711736.0960
MEM 1289.234375 1700711736.2004
MEM 1289.234375 1700711736.3037
MEM 1289.234375 1700711736.4063
MEM 1289.234375 1700711736.5079
MEM 1289.234375 1700711736.6107
MEM 1289.234375 1700711736.7146
MEM 1289.234375 1700711736.8171
MEM 1289.234375 1700711736.9225
MEM 1289.234375 1700711737.0256
MEM 1289.234375 1700711737.1313
MEM 1289.234375 1700711737.2338
MEM 1289.234375 1700711737.3371
MEM 1289.234375 1700711737.4415
MEM 1289.234375 1700711737.5472
MEM 1289.234375 1700711737.6495
MEM 1289.234375 1700711737.7512
MEM 1289.234375 1700711737.8543
MEM 1289.234375 1700711737.9576
MEM 1289.234375 1700711738.0630
MEM 1289.234375 1700711738.1665
MEM 1289.234375 1700711738.2683
MEM 1289.234375 1700711738.3719
MEM 1289.234375 1700711738.4743
MEM 1289.234375 1700711738.5799
MEM 1289.234375 1700711738.6853
MEM 1289.234375 1700711738.7907
MEM 1289.234375 1700711738.8962
MEM 1289.234375 1700711738.9987
MEM 1289.234375 1700711739.1043
MEM 1289.234375 1700711739.2098
MEM 1289.234375 1700711739.3133
MEM 1289.234375 1700711739.4166
MEM 1289.234375 1700711739.5210
MEM 1289.234375 1700711739.6222
MEM 1289.234375 1700711739.7277
MEM 1289.234375 1700711739.8332
MEM 1289.234375 1700711739.9374
MEM 1289.234375 1700711740.0416
MEM 1289.234375 1700711740.1466
MEM 1289.234375 1700711740.2480
MEM 1289.234375 1700711740.3534
MEM 1289.234375 1700711740.4550
MEM 1289.234375 1700711740.5612
MEM 1289.234375 1700711740.6635
MEM 1289.234375 1700711740.7678
MEM 1289.234375 1700711740.8721
MEM 1289.234375 1700711740.9770
MEM 1289.234375 1700711741.0792
MEM 1289.234375 1700711741.1825
MEM 1289.234375 1700711741.2865
MEM 1289.234375 1700711741.3906
MEM 1289.234375 1700711741.4925
MEM 1289.234375 1700711741.5967
MEM 1289.234375 1700711741.7014
MEM 1289.234375 1700711741.8036
MEM 1289.234375 1700711741.9109
MEM 1289.234375 1700711742.0126
MEM 1289.234375 1700711742.1175
MEM 1289.234375 1700711742.2209
MEM 1289.234375 1700711742.3218
MEM 1289.234375 1700711742.4257
MEM 1289.234375 1700711742.5297
MEM 1289.234375 1700711742.6339
MEM 1289.234375 1700711742.7382
MEM 1289.234375 1700711742.8395
MEM 1289.234375 1700711742.9437
MEM 1289.234375 1700711743.0462
MEM 1289.234375 1700711743.1494
MEM 1289.234375 1700711743.2521
MEM 1289.234375 1700711743.3547
MEM 1289.234375 1700711743.4570
MEM 1289.234375 1700711743.5579
MEM 1289.234375 1700711743.6592
MEM 1289.234375 1700711743.7619
MEM 1289.234375 1700711743.8629
MEM 1289.234375 1700711743.9665
MEM 1289.234375 1700711744.0671
MEM 1289.234375 1700711744.1727
MEM 1289.234375 1700711744.2756
MEM 1289.234375 1700711744.3776
MEM 1289.234375 1700711744.4831
MEM 1289.234375 1700711744.5850
MEM 1289.234375 1700711744.6884
MEM 1289.234375 1700711744.7930
MEM 1289.234375 1700711744.8941
MEM 1289.234375 1700711744.9997
MEM 1289.234375 1700711745.1027
MEM 1289.234375 1700711745.2075
MEM 1289.234375 1700711745.3119
MEM 1289.234375 1700711745.4164
MEM 1289.234375 1700711745.5220
MEM 1289.234375 1700711745.6242
MEM 1289.234375 1700711745.7288
MEM 1289.234375 1700711745.8335
MEM 1289.234375 1700711745.9380
MEM 1289.234375 1700711746.0429
MEM 1289.234375 1700711746.1486
MEM 1289.234375 1700711746.2552
MEM 1289.234375 1700711746.3580
MEM 1289.234375 1700711746.4622
MEM 1289.234375 1700711746.5674
MEM 1289.234375 1700711746.6728
MEM 1289.312500 1700711746.7750
MEM 1289.312500 1700711746.8794
MEM 1289.312500 1700711746.9825
MEM 1289.312500 1700711747.0878
MEM 1289.312500 1700711747.1910
MEM 1289.312500 1700711747.2921
MEM 1289.312500 1700711747.3976
MEM 1289.312500 1700711747.5002
MEM 1289.312500 1700711747.6026
MEM 1289.375000 1700711747.7074
MEM 1289.375000 1700711747.8126
MEM 1289.328125 1700711747.9142
MEM 1289.328125 1700711748.0187
MEM 1289.328125 1700711748.1241
