CMDLINE 40983
MEM 373.312500 1700709708.1216
MEM 373.312500 1700709708.2226
MEM 373.312500 1700709708.3282
MEM 373.312500 1700709708.4297
MEM 373.312500 1700709708.5352
MEM 373.312500 1700709708.6375
MEM 373.312500 1700709708.7428
MEM 373.312500 1700709708.8466
MEM 373.312500 1700709708.9520
MEM 373.312500 1700709709.0574
MEM 373.312500 1700709709.1613
MEM 373.312500 1700709709.2667
MEM 373.312500 1700709709.3687
MEM 373.312500 1700709709.4702
MEM 373.312500 1700709709.5746
MEM 373.312500 1700709709.6793
MEM 373.312500 1700709709.7850
MEM 373.312500 1700709709.8906
MEM 373.312500 1700709709.9914
MEM 373.312500 1700709710.0969
MEM 373.312500 1700709710.1992
MEM 373.312500 1700709710.3005
MEM 373.312500 1700709710.4064
MEM 373.312500 1700709710.5084
MEM 373.312500 1700709710.6129
MEM 373.312500 1700709710.7167
MEM 373.312500 1700709710.8176
MEM 373.312500 1700709710.9232
MEM 373.312500 1700709711.0249
MEM 373.312500 1700709711.1285
MEM 373.312500 1700709711.2338
MEM 373.312500 1700709711.3351
MEM 373.312500 1700709711.4385
MEM 373.312500 1700709711.5424
MEM 373.312500 1700709711.6434
MEM 373.312500 1700709711.7455
MEM 373.312500 1700709711.8459
MEM 373.312500 1700709711.9510
MEM 373.312500 1700709712.0557
MEM 373.312500 1700709712.1577
MEM 373.312500 1700709712.2624
MEM 373.312500 1700709712.3656
MEM 373.312500 1700709712.4662
MEM 373.312500 1700709712.5675
MEM 373.312500 1700709712.6722
MEM 373.312500 1700709712.7741
MEM 373.312500 1700709712.8799
MEM 373.312500 1700709712.9853
MEM 373.312500 1700709713.0906
MEM 373.312500 1700709713.1920
MEM 373.312500 1700709713.2969
MEM 373.312500 1700709713.4024
MEM 373.312500 1700709713.5073
MEM 373.312500 1700709713.6123
MEM 373.312500 1700709713.7158
MEM 373.312500 1700709713.8213
MEM 373.312500 1700709713.9230
MEM 373.312500 1700709714.0266
MEM 373.312500 1700709714.1322
MEM 373.312500 1700709714.2377
MEM 373.312500 1700709714.3396
MEM 373.312500 1700709714.4411
MEM 373.312500 1700709714.5466
MEM 373.312500 1700709714.6504
MEM 373.312500 1700709714.7521
MEM 373.312500 1700709714.8550
MEM 373.312500 1700709714.9603
MEM 373.312500 1700709715.0628
MEM 373.312500 1700709715.1650
MEM 373.312500 1700709715.2705
MEM 373.312500 1700709715.3715
MEM 373.312500 1700709715.4747
MEM 373.312500 1700709715.5769
MEM 373.312500 1700709715.6826
MEM 373.312500 1700709715.7885
MEM 373.312500 1700709715.8905
MEM 373.312500 1700709715.9950
MEM 373.312500 1700709716.0996
MEM 373.312500 1700709716.2033
MEM 373.312500 1700709716.3048
MEM 373.312500 1700709716.4073
MEM 373.312500 1700709716.5089
MEM 373.312500 1700709716.6127
MEM 373.312500 1700709716.7182
MEM 373.312500 1700709716.8206
MEM 373.312500 1700709716.9233
MEM 373.312500 1700709717.0286
MEM 373.312500 1700709717.1301
MEM 373.312500 1700709717.2370
MEM 373.312500 1700709717.3406
MEM 373.312500 1700709717.4457
MEM 373.312500 1700709717.5473
MEM 373.312500 1700709717.6486
MEM 373.312500 1700709717.7528
MEM 373.312500 1700709717.8587
MEM 373.312500 1700709717.9629
MEM 373.312500 1700709718.0641
MEM 373.312500 1700709718.1704
MEM 373.312500 1700709718.2764
MEM 373.312500 1700709718.3787
MEM 373.312500 1700709718.4827
MEM 373.312500 1700709718.5872
MEM 373.312500 1700709718.6913
MEM 373.312500 1700709718.7931
MEM 373.312500 1700709718.8986
MEM 373.312500 1700709719.0046
MEM 373.312500 1700709719.1115
MEM 373.312500 1700709719.2163
MEM 373.312500 1700709719.3212
MEM 373.312500 1700709719.4218
MEM 373.312500 1700709719.5228
MEM 373.312500 1700709719.6281
MEM 373.312500 1700709719.7324
MEM 373.312500 1700709719.8340
MEM 373.312500 1700709719.9387
MEM 373.312500 1700709720.0405
MEM 373.312500 1700709720.1448
MEM 373.312500 1700709720.2471
MEM 373.312500 1700709720.3486
MEM 373.312500 1700709720.4516
MEM 373.312500 1700709720.5570
MEM 373.312500 1700709720.6622
MEM 373.312500 1700709720.7657
MEM 373.312500 1700709720.8711
MEM 373.312500 1700709720.9736
MEM 373.312500 1700709721.0779
MEM 373.312500 1700709721.1812
MEM 373.312500 1700709721.2837
MEM 373.312500 1700709721.3871
MEM 373.312500 1700709721.4878
MEM 373.312500 1700709721.5931
MEM 373.312500 1700709721.6967
MEM 373.312500 1700709721.7999
MEM 373.312500 1700709721.9019
MEM 373.312500 1700709722.0064
MEM 373.312500 1700709722.1093
MEM 373.312500 1700709722.2121
MEM 373.312500 1700709722.3130
MEM 373.312500 1700709722.4184
MEM 373.312500 1700709722.5221
MEM 373.312500 1700709722.6270
MEM 373.312500 1700709722.7298
MEM 373.312500 1700709722.8355
MEM 373.312500 1700709722.9405
MEM 373.312500 1700709723.0455
MEM 373.312500 1700709723.1494
MEM 373.312500 1700709723.2499
MEM 373.312500 1700709723.3552
MEM 373.312500 1700709723.4597
MEM 373.312500 1700709723.5621
MEM 373.312500 1700709723.6626
MEM 373.312500 1700709723.7680
MEM 373.312500 1700709723.8701
MEM 373.312500 1700709723.9726
MEM 373.312500 1700709724.0755
MEM 373.312500 1700709724.1782
MEM 373.312500 1700709724.2838
MEM 373.312500 1700709724.3868
MEM 373.312500 1700709724.4877
MEM 373.312500 1700709724.5924
MEM 373.312500 1700709724.6967
MEM 373.312500 1700709724.7972
MEM 373.312500 1700709724.9016
MEM 373.312500 1700709725.0060
MEM 373.312500 1700709725.1069
MEM 373.312500 1700709725.2073
MEM 373.312500 1700709725.3131
MEM 373.312500 1700709725.4137
MEM 373.312500 1700709725.5148
MEM 373.312500 1700709725.6164
MEM 373.312500 1700709725.7199
MEM 373.312500 1700709725.8239
MEM 373.312500 1700709725.9265
MEM 373.312500 1700709726.0283
MEM 373.312500 1700709726.1326
MEM 373.312500 1700709726.2383
MEM 373.312500 1700709726.3415
MEM 373.312500 1700709726.4471
MEM 373.312500 1700709726.5525
MEM 373.312500 1700709726.6583
MEM 373.312500 1700709726.7616
MEM 373.312500 1700709726.8672
MEM 373.312500 1700709726.9715
MEM 373.312500 1700709727.0767
MEM 373.312500 1700709727.1818
MEM 373.312500 1700709727.2831
MEM 373.312500 1700709727.3878
MEM 373.312500 1700709727.4918
MEM 373.312500 1700709727.5971
MEM 373.312500 1700709727.7026
MEM 373.312500 1700709727.8067
MEM 373.312500 1700709727.9092
MEM 373.312500 1700709728.0124
MEM 373.312500 1700709728.1164
MEM 373.312500 1700709728.2262
MEM 373.312500 1700709728.3317
MEM 373.312500 1700709728.4327
MEM 373.312500 1700709728.5380
MEM 373.312500 1700709728.6416
MEM 373.312500 1700709728.7423
MEM 373.312500 1700709728.8478
MEM 373.312500 1700709728.9532
MEM 373.312500 1700709729.0586
MEM 373.312500 1700709729.1635
MEM 373.312500 1700709729.2689
MEM 373.312500 1700709729.3696
MEM 373.312500 1700709729.4720
MEM 373.312500 1700709729.5749
MEM 373.312500 1700709729.6769
MEM 373.312500 1700709729.7807
MEM 373.312500 1700709729.8837
MEM 373.312500 1700709729.9869
MEM 373.312500 1700709730.0922
MEM 373.312500 1700709730.1950
MEM 373.312500 1700709730.3003
MEM 373.312500 1700709730.4032
MEM 373.312500 1700709730.5073
MEM 373.312500 1700709730.6119
MEM 373.312500 1700709730.7158
MEM 373.312500 1700709730.8213
MEM 373.312500 1700709730.9268
MEM 373.312500 1700709731.0322
MEM 373.312500 1700709731.1361
MEM 373.312500 1700709731.2375
MEM 373.312500 1700709731.3421
MEM 373.312500 1700709731.4427
MEM 373.312500 1700709731.5482
MEM 373.312500 1700709731.6496
MEM 373.312500 1700709731.7550
MEM 373.312500 1700709731.8565
MEM 373.312500 1700709731.9597
MEM 373.312500 1700709732.0634
MEM 373.312500 1700709732.1642
MEM 373.312500 1700709732.2658
MEM 373.312500 1700709732.3718
MEM 373.312500 1700709732.4728
MEM 373.312500 1700709732.5747
MEM 373.312500 1700709732.6763
MEM 373.312500 1700709732.7817
MEM 373.312500 1700709732.8827
MEM 373.312500 1700709732.9867
MEM 373.312500 1700709733.0921
MEM 373.312500 1700709733.1980
MEM 373.312500 1700709733.3020
MEM 373.312500 1700709733.4072
MEM 373.312500 1700709733.5126
MEM 373.312500 1700709733.6180
MEM 373.312500 1700709733.7214
MEM 373.312500 1700709733.8269
MEM 373.312500 1700709733.9326
MEM 373.312500 1700709734.0341
MEM 373.312500 1700709734.1376
MEM 373.312500 1700709734.2405
MEM 373.312500 1700709734.3426
MEM 373.312500 1700709734.4471
MEM 373.312500 1700709734.5501
MEM 373.312500 1700709734.6512
MEM 373.312500 1700709734.7523
MEM 373.312500 1700709734.8558
MEM 373.312500 1700709734.9585
MEM 373.312500 1700709735.0629
MEM 373.312500 1700709735.1644
MEM 373.312500 1700709735.2683
MEM 373.312500 1700709735.3708
MEM 373.312500 1700709735.4764
MEM 373.312500 1700709735.5819
MEM 373.312500 1700709735.6860
MEM 373.312500 1700709735.7892
MEM 373.312500 1700709735.8914
MEM 373.312500 1700709735.9955
MEM 373.312500 1700709736.0977
MEM 373.312500 1700709736.2039
MEM 373.312500 1700709736.3083
MEM 373.312500 1700709736.4137
MEM 373.312500 1700709736.5191
MEM 373.312500 1700709736.6246
MEM 373.312500 1700709736.7300
MEM 373.312500 1700709736.8354
MEM 373.312500 1700709736.9377
MEM 373.312500 1700709737.0398
MEM 373.312500 1700709737.1420
MEM 373.312500 1700709737.2446
MEM 373.312500 1700709737.3501
MEM 373.312500 1700709737.4555
MEM 373.312500 1700709737.5562
MEM 373.312500 1700709737.6598
MEM 373.312500 1700709737.7611
MEM 373.312500 1700709737.8640
MEM 373.312500 1700709737.9676
MEM 373.312500 1700709738.0731
MEM 373.312500 1700709738.1777
MEM 373.312500 1700709738.2809
MEM 373.312500 1700709738.3874
MEM 373.312500 1700709738.4884
MEM 373.312500 1700709738.5938
MEM 373.312500 1700709738.6969
MEM 373.312500 1700709738.8014
MEM 373.312500 1700709738.9036
MEM 373.312500 1700709739.0051
MEM 373.312500 1700709739.1079
MEM 373.312500 1700709739.2126
MEM 373.312500 1700709739.3167
MEM 373.312500 1700709739.4222
MEM 373.312500 1700709739.5237
MEM 373.312500 1700709739.6290
MEM 373.312500 1700709739.7345
MEM 373.312500 1700709739.8371
MEM 373.312500 1700709739.9427
MEM 373.312500 1700709740.0482
MEM 373.312500 1700709740.1494
MEM 373.312500 1700709740.2522
MEM 373.312500 1700709740.3550
MEM 373.312500 1700709740.4574
MEM 373.312500 1700709740.5627
MEM 373.312500 1700709740.6662
MEM 373.312500 1700709740.7716
MEM 373.312500 1700709740.8723
MEM 373.312500 1700709740.9764
MEM 373.312500 1700709741.0770
MEM 373.312500 1700709741.1778
MEM 373.312500 1700709741.2830
MEM 373.312500 1700709741.3883
MEM 373.312500 1700709741.4919
MEM 373.312500 1700709741.5948
MEM 373.312500 1700709741.6974
MEM 373.312500 1700709741.7999
MEM 373.312500 1700709741.9054
MEM 373.312500 1700709742.0063
MEM 373.312500 1700709742.1080
MEM 373.312500 1700709742.2120
MEM 373.312500 1700709742.3170
MEM 373.312500 1700709742.4227
MEM 373.312500 1700709742.5282
MEM 373.312500 1700709742.6336
MEM 373.312500 1700709742.7375
MEM 373.312500 1700709742.8424
MEM 373.312500 1700709742.9460
MEM 373.312500 1700709743.0484
MEM 373.312500 1700709743.1544
MEM 373.312500 1700709743.2553
MEM 373.312500 1700709743.3608
MEM 373.312500 1700709743.4649
MEM 373.312500 1700709743.5703
MEM 373.312500 1700709743.6756
MEM 373.312500 1700709743.7810
MEM 373.312500 1700709743.8861
MEM 373.312500 1700709743.9894
MEM 373.312500 1700709744.0917
MEM 373.312500 1700709744.1973
MEM 373.312500 1700709744.3028
MEM 373.312500 1700709744.4082
MEM 373.312500 1700709744.5117
MEM 373.312500 1700709744.6136
MEM 373.312500 1700709744.7190
MEM 373.312500 1700709744.8244
MEM 373.312500 1700709744.9298
MEM 373.312500 1700709745.0352
MEM 373.312500 1700709745.1397
MEM 373.312500 1700709745.2442
MEM 373.312500 1700709745.3472
MEM 373.312500 1700709745.4532
MEM 373.312500 1700709745.5555
MEM 373.312500 1700709745.6585
MEM 373.312500 1700709745.7636
MEM 373.312500 1700709745.8655
MEM 373.312500 1700709745.9709
MEM 373.312500 1700709746.0749
MEM 373.312500 1700709746.1769
MEM 373.312500 1700709746.2779
MEM 373.312500 1700709746.3834
MEM 373.312500 1700709746.4881
MEM 373.312500 1700709746.5907
MEM 373.312500 1700709746.6935
MEM 373.312500 1700709746.7981
MEM 373.312500 1700709746.9029
MEM 373.312500 1700709747.0067
MEM 373.312500 1700709747.1077
MEM 373.312500 1700709747.2127
MEM 373.312500 1700709747.3173
MEM 373.312500 1700709747.4211
MEM 373.312500 1700709747.5264
MEM 373.312500 1700709747.6275
MEM 373.312500 1700709747.7313
MEM 373.312500 1700709747.8344
MEM 373.312500 1700709747.9392
MEM 373.312500 1700709748.0426
MEM 373.312500 1700709748.1479
MEM 373.312500 1700709748.2518
MEM 373.312500 1700709748.3572
MEM 373.312500 1700709748.4626
MEM 373.312500 1700709748.5679
MEM 373.312500 1700709748.6734
MEM 373.312500 1700709748.7788
MEM 373.312500 1700709748.8829
MEM 373.312500 1700709748.9882
MEM 373.312500 1700709749.0931
MEM 373.312500 1700709749.1944
MEM 373.312500 1700709749.2977
MEM 373.312500 1700709749.4032
MEM 373.312500 1700709749.5086
MEM 373.312500 1700709749.6139
MEM 373.312500 1700709749.7148
MEM 373.312500 1700709749.8177
MEM 373.312500 1700709749.9233
MEM 373.312500 1700709750.0255
MEM 373.312500 1700709750.1277
MEM 373.312500 1700709750.2294
MEM 373.312500 1700709750.3345
MEM 373.312500 1700709750.4371
MEM 373.312500 1700709750.5404
MEM 373.312500 1700709750.6459
MEM 373.312500 1700709750.7514
MEM 373.312500 1700709750.8542
MEM 373.312500 1700709750.9569
MEM 373.312500 1700709751.0624
MEM 373.312500 1700709751.1662
MEM 373.312500 1700709751.2685
MEM 373.312500 1700709751.3739
MEM 373.312500 1700709751.4772
MEM 373.312500 1700709751.5811
MEM 373.312500 1700709751.6865
MEM 373.312500 1700709751.7892
MEM 373.312500 1700709751.8911
MEM 373.312500 1700709751.9945
MEM 373.312500 1700709752.0977
MEM 373.312500 1700709752.2037
MEM 373.312500 1700709752.3051
MEM 373.312500 1700709752.4088
MEM 373.312500 1700709752.5128
MEM 373.312500 1700709752.6149
MEM 373.312500 1700709752.7193
MEM 373.312500 1700709752.8247
MEM 373.312500 1700709752.9303
MEM 373.312500 1700709753.0357
MEM 373.312500 1700709753.1402
MEM 373.312500 1700709753.2432
MEM 373.312500 1700709753.3442
MEM 373.312500 1700709753.4493
MEM 373.312500 1700709753.5512
MEM 373.312500 1700709753.6556
MEM 373.312500 1700709753.7608
MEM 373.312500 1700709753.8669
MEM 373.312500 1700709753.9725
MEM 373.312500 1700709754.0771
MEM 373.312500 1700709754.1810
MEM 373.312500 1700709754.2844
MEM 373.312500 1700709754.3865
MEM 373.312500 1700709754.4911
MEM 373.312500 1700709754.5966
MEM 373.312500 1700709754.7021
MEM 373.312500 1700709754.8052
MEM 373.312500 1700709754.9085
MEM 373.312500 1700709755.0141
MEM 373.312500 1700709755.1197
MEM 373.312500 1700709755.2212
MEM 373.312500 1700709755.3256
MEM 373.312500 1700709755.4300
MEM 373.312500 1700709755.5317
MEM 373.312500 1700709755.6370
MEM 373.312500 1700709755.7401
MEM 373.312500 1700709755.8425
MEM 373.312500 1700709755.9435
MEM 373.312500 1700709756.0442
MEM 373.312500 1700709756.1473
MEM 373.312500 1700709756.2517
MEM 373.312500 1700709756.3528
MEM 373.312500 1700709756.4544
MEM 373.312500 1700709756.5581
MEM 373.312500 1700709756.6624
MEM 373.312500 1700709756.7639
MEM 373.312500 1700709756.8681
MEM 373.312500 1700709756.9688
MEM 373.312500 1700709757.0739
MEM 373.312500 1700709757.1751
MEM 373.312500 1700709757.2774
MEM 373.312500 1700709757.3817
MEM 373.312500 1700709757.4871
MEM 373.312500 1700709757.5889
MEM 373.312500 1700709757.6937
MEM 373.312500 1700709757.7949
MEM 373.312500 1700709757.8985
MEM 373.312500 1700709758.0039
MEM 373.312500 1700709758.1081
MEM 373.312500 1700709758.2142
MEM 373.312500 1700709758.3166
MEM 373.312500 1700709758.4193
MEM 373.312500 1700709758.5247
MEM 373.312500 1700709758.6271
MEM 373.312500 1700709758.7325
MEM 373.312500 1700709758.8376
MEM 373.312500 1700709758.9426
MEM 373.312500 1700709759.0452
MEM 373.312500 1700709759.1473
MEM 373.312500 1700709759.2481
MEM 373.312500 1700709759.3500
MEM 373.312500 1700709759.4505
MEM 373.312500 1700709759.5547
MEM 373.312500 1700709759.6552
MEM 373.312500 1700709759.7598
MEM 373.312500 1700709759.8621
MEM 373.312500 1700709759.9627
MEM 373.312500 1700709760.0674
MEM 373.312500 1700709760.1679
MEM 373.312500 1700709760.2699
MEM 373.312500 1700709760.3745
MEM 373.312500 1700709760.4767
MEM 373.312500 1700709760.5787
MEM 373.312500 1700709760.6822
MEM 373.312500 1700709760.7845
MEM 373.312500 1700709760.8890
MEM 373.312500 1700709760.9910
MEM 373.312500 1700709761.0924
MEM 373.312500 1700709761.1975
MEM 373.312500 1700709761.3018
MEM 373.312500 1700709761.4060
MEM 373.312500 1700709761.5087
MEM 373.312500 1700709761.6133
MEM 373.312500 1700709761.7158
MEM 373.312500 1700709761.8191
MEM 373.312500 1700709761.9247
MEM 373.312500 1700709762.0305
MEM 373.312500 1700709762.1351
MEM 373.312500 1700709762.2392
MEM 373.312500 1700709762.3446
MEM 373.312500 1700709762.4484
MEM 373.312500 1700709762.5538
MEM 373.312500 1700709762.6567
MEM 373.312500 1700709762.7617
MEM 373.312500 1700709762.8630
MEM 373.312500 1700709762.9686
MEM 373.312500 1700709763.0742
MEM 373.312500 1700709763.1761
MEM 373.312500 1700709763.2810
MEM 373.312500 1700709763.3864
MEM 373.312500 1700709763.4913
MEM 373.312500 1700709763.5967
MEM 373.312500 1700709763.6994
MEM 373.312500 1700709763.8048
MEM 373.312500 1700709763.9065
MEM 373.312500 1700709764.0107
MEM 373.312500 1700709764.1120
MEM 373.312500 1700709764.2173
MEM 373.312500 1700709764.3216
MEM 373.312500 1700709764.4232
MEM 373.312500 1700709764.5305
MEM 373.312500 1700709764.6358
MEM 373.312500 1700709764.7370
MEM 373.312500 1700709764.8377
MEM 373.312500 1700709764.9417
MEM 373.312500 1700709765.0427
MEM 373.312500 1700709765.1440
MEM 373.312500 1700709765.2494
MEM 373.312500 1700709765.3530
MEM 373.312500 1700709765.4583
MEM 373.312500 1700709765.5613
MEM 373.312500 1700709765.6667
MEM 373.312500 1700709765.7680
MEM 373.312500 1700709765.8699
MEM 373.312500 1700709765.9754
MEM 373.312500 1700709766.0791
MEM 373.312500 1700709766.1820
MEM 373.312500 1700709766.2880
MEM 373.312500 1700709766.3912
MEM 373.312500 1700709766.4968
MEM 373.312500 1700709766.6010
MEM 373.312500 1700709766.7056
MEM 373.312500 1700709766.8076
MEM 373.312500 1700709766.9096
MEM 373.312500 1700709767.0151
MEM 373.312500 1700709767.1194
MEM 373.312500 1700709767.2248
MEM 373.312500 1700709767.3270
MEM 373.312500 1700709767.4324
MEM 373.312500 1700709767.5372
MEM 373.312500 1700709767.6433
MEM 373.312500 1700709767.7453
MEM 373.312500 1700709767.8507
MEM 373.312500 1700709767.9533
MEM 373.312500 1700709768.0587
MEM 373.312500 1700709768.1608
MEM 373.312500 1700709768.2651
MEM 373.312500 1700709768.3671
MEM 373.312500 1700709768.4686
MEM 373.312500 1700709768.5712
MEM 373.312500 1700709768.6746
MEM 373.312500 1700709768.7790
MEM 373.312500 1700709768.8843
MEM 373.312500 1700709768.9874
MEM 373.312500 1700709769.0900
MEM 373.312500 1700709769.1943
MEM 373.312500 1700709769.2984
MEM 373.312500 1700709769.3994
MEM 373.312500 1700709769.5043
MEM 373.312500 1700709769.6062
MEM 373.312500 1700709769.7103
MEM 373.312500 1700709769.8114
MEM 373.312500 1700709769.9125
MEM 373.312500 1700709770.0180
MEM 373.312500 1700709770.1234
MEM 373.312500 1700709770.2288
MEM 373.312500 1700709770.3332
MEM 373.312500 1700709770.4383
MEM 373.312500 1700709770.5414
MEM 373.312500 1700709770.6474
MEM 373.312500 1700709770.7534
MEM 373.312500 1700709770.8561
MEM 373.312500 1700709770.9615
MEM 373.312500 1700709771.0637
MEM 373.312500 1700709771.1690
MEM 373.312500 1700709771.2745
MEM 373.312500 1700709771.3800
MEM 373.312500 1700709771.4835
MEM 373.312500 1700709771.5864
MEM 373.312500 1700709771.6918
MEM 373.312500 1700709771.7973
MEM 373.312500 1700709771.9007
MEM 373.312500 1700709772.0025
MEM 373.312500 1700709772.1079
MEM 373.312500 1700709772.2122
MEM 373.312500 1700709772.3172
MEM 373.312500 1700709772.4182
MEM 373.312500 1700709772.5236
MEM 373.312500 1700709772.6255
MEM 373.312500 1700709772.7310
MEM 373.312500 1700709772.8364
MEM 373.312500 1700709772.9381
MEM 373.312500 1700709773.0430
MEM 373.312500 1700709773.1450
MEM 373.312500 1700709773.2455
MEM 373.312500 1700709773.3489
MEM 373.312500 1700709773.4529
MEM 373.312500 1700709773.5556
MEM 373.312500 1700709773.6609
MEM 373.312500 1700709773.7664
MEM 373.312500 1700709773.8711
MEM 373.312500 1700709773.9765
MEM 373.312500 1700709774.0819
MEM 373.312500 1700709774.1878
MEM 373.312500 1700709774.2901
MEM 373.312500 1700709774.3956
MEM 373.312500 1700709774.5008
MEM 373.312500 1700709774.6063
MEM 373.312500 1700709774.7101
MEM 373.312500 1700709774.8127
MEM 373.312500 1700709774.9131
MEM 373.312500 1700709775.0166
MEM 373.312500 1700709775.1197
MEM 373.312500 1700709775.2252
MEM 373.312500 1700709775.3294
MEM 373.312500 1700709775.4350
MEM 373.312500 1700709775.5404
MEM 373.312500 1700709775.6442
MEM 373.312500 1700709775.7496
MEM 373.312500 1700709775.8519
MEM 373.312500 1700709775.9574
MEM 373.312500 1700709776.0625
MEM 373.312500 1700709776.1680
MEM 373.312500 1700709776.2735
MEM 373.312500 1700709776.3790
MEM 373.312500 1700709776.4800
MEM 373.312500 1700709776.5852
MEM 373.312500 1700709776.6875
MEM 373.312500 1700709776.7890
MEM 373.312500 1700709776.8925
MEM 373.312500 1700709776.9969
MEM 373.312500 1700709777.1016
MEM 373.312500 1700709777.2063
MEM 373.312500 1700709777.3079
MEM 373.312500 1700709777.4118
MEM 373.312500 1700709777.5166
MEM 373.312500 1700709777.6224
MEM 373.312500 1700709777.7278
MEM 373.312500 1700709777.8332
MEM 373.312500 1700709777.9378
MEM 373.312500 1700709778.0432
MEM 373.312500 1700709778.1447
MEM 373.312500 1700709778.2485
MEM 373.312500 1700709778.3495
MEM 373.312500 1700709778.4516
MEM 373.312500 1700709778.5522
MEM 373.312500 1700709778.6533
MEM 373.312500 1700709778.7550
MEM 373.312500 1700709778.8604
MEM 373.312500 1700709778.9659
MEM 373.312500 1700709779.0665
MEM 373.312500 1700709779.1721
MEM 373.312500 1700709779.2729
MEM 373.312500 1700709779.3741
MEM 373.312500 1700709779.4750
MEM 373.312500 1700709779.5801
MEM 373.312500 1700709779.6855
MEM 373.312500 1700709779.7892
MEM 373.312500 1700709779.8947
MEM 373.312500 1700709779.9985
MEM 373.312500 1700709780.1005
MEM 373.312500 1700709780.2013
MEM 373.312500 1700709780.3027
MEM 373.312500 1700709780.4082
MEM 373.312500 1700709780.5136
MEM 373.312500 1700709780.6190
MEM 373.312500 1700709780.7244
MEM 373.312500 1700709780.8293
MEM 373.312500 1700709780.9337
MEM 373.312500 1700709781.0369
MEM 373.312500 1700709781.1407
MEM 373.312500 1700709781.2440
MEM 373.312500 1700709781.3451
MEM 373.312500 1700709781.4505
MEM 373.312500 1700709781.5556
MEM 373.312500 1700709781.6607
MEM 373.312500 1700709781.7614
MEM 373.312500 1700709781.8651
MEM 373.312500 1700709781.9706
MEM 373.312500 1700709782.0761
MEM 373.312500 1700709782.1813
MEM 373.312500 1700709782.2868
MEM 373.312500 1700709782.3907
MEM 373.312500 1700709782.4913
MEM 373.312500 1700709782.5968
MEM 373.312500 1700709782.6982
MEM 373.312500 1700709782.8007
MEM 373.312500 1700709782.9061
MEM 373.312500 1700709783.0068
MEM 373.312500 1700709783.1116
MEM 373.312500 1700709783.2161
MEM 373.312500 1700709783.3175
MEM 373.312500 1700709783.4229
MEM 373.312500 1700709783.5283
MEM 373.312500 1700709783.6305
MEM 373.312500 1700709783.7361
MEM 373.312500 1700709783.8391
MEM 373.312500 1700709783.9420
MEM 373.312500 1700709784.0475
MEM 373.312500 1700709784.1535
MEM 373.312500 1700709784.2555
MEM 373.312500 1700709784.3610
MEM 373.312500 1700709784.4651
MEM 373.312500 1700709784.5706
MEM 373.312500 1700709784.6760
MEM 373.312500 1700709784.7814
MEM 373.312500 1700709784.8828
MEM 373.312500 1700709784.9873
MEM 373.312500 1700709785.0915
MEM 373.312500 1700709785.1951
MEM 373.312500 1700709785.2954
MEM 373.312500 1700709785.4007
MEM 373.312500 1700709785.5020
MEM 373.312500 1700709785.6028
MEM 373.312500 1700709785.7081
MEM 373.312500 1700709785.8122
MEM 373.312500 1700709785.9176
MEM 373.312500 1700709786.0226
MEM 373.312500 1700709786.1237
MEM 373.312500 1700709786.2269
MEM 373.312500 1700709786.3329
MEM 373.312500 1700709786.4382
MEM 373.312500 1700709786.5409
MEM 373.312500 1700709786.6416
MEM 373.312500 1700709786.7470
MEM 373.312500 1700709786.8526
MEM 373.312500 1700709786.9547
MEM 373.312500 1700709787.0561
MEM 373.312500 1700709787.1569
MEM 373.312500 1700709787.2588
MEM 373.312500 1700709787.3643
MEM 373.312500 1700709787.4666
MEM 373.312500 1700709787.5721
MEM 373.312500 1700709787.6775
MEM 373.312500 1700709787.7829
MEM 373.312500 1700709787.8869
MEM 373.312500 1700709787.9927
MEM 373.312500 1700709788.0961
MEM 373.312500 1700709788.2006
MEM 373.312500 1700709788.3025
MEM 373.312500 1700709788.4081
MEM 373.312500 1700709788.5097
MEM 373.312500 1700709788.6153
MEM 373.312500 1700709788.7171
MEM 373.312500 1700709788.8224
MEM 373.312500 1700709788.9278
MEM 373.312500 1700709789.0321
MEM 373.312500 1700709789.1376
MEM 373.312500 1700709789.2431
MEM 373.312500 1700709789.3455
MEM 373.312500 1700709789.4510
MEM 373.312500 1700709789.5564
MEM 373.312500 1700709789.6589
MEM 373.312500 1700709789.7620
MEM 373.312500 1700709789.8640
MEM 373.312500 1700709789.9694
MEM 373.312500 1700709790.0759
MEM 373.312500 1700709790.1801
MEM 373.312500 1700709790.2855
MEM 373.312500 1700709790.3895
MEM 373.312500 1700709790.4921
MEM 373.312500 1700709790.5940
MEM 373.312500 1700709790.6971
MEM 373.312500 1700709790.8013
MEM 373.312500 1700709790.9051
MEM 373.312500 1700709791.0107
MEM 373.312500 1700709791.1130
MEM 373.312500 1700709791.2167
MEM 373.312500 1700709791.3215
MEM 373.312500 1700709791.4269
MEM 373.312500 1700709791.5288
MEM 373.312500 1700709791.6329
MEM 373.312500 1700709791.7368
MEM 373.312500 1700709791.8423
MEM 373.312500 1700709791.9469
MEM 373.312500 1700709792.0526
MEM 373.312500 1700709792.1536
MEM 373.312500 1700709792.2590
MEM 373.312500 1700709792.3610
MEM 373.312500 1700709792.4644
MEM 373.312500 1700709792.5655
MEM 373.312500 1700709792.6679
MEM 373.312500 1700709792.7706
MEM 373.312500 1700709792.8714
MEM 373.312500 1700709792.9768
MEM 373.312500 1700709793.0824
MEM 373.312500 1700709793.1881
MEM 373.312500 1700709793.2897
